Fraud,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Normal
1,93853.0,-5.839191619299999,7.1515323543,-12.8167600806,7.031114765,-9.651272168,-2.9384272577,-11.5432071691,4.8436265318,-3.4942757251,-13.320788867200001,8.460244449,-17.0032894455,0.10155661490000001,-14.094451660299999,0.7470307664,-12.6616957231,-18.9124938172,-6.6269748451999995,4.0089207423,0.055683881399999996,2.4620559113,1.0548651838,0.5304805961,0.47266981399999997,-0.2759979679,0.2824350248,0.1048860202,0.2544170968,316.06,0.0
1,93853.0,-5.839191619299999,7.1515323543,-12.8167600806,7.031114765,-9.651272168,-2.9384272577,-11.5432071691,4.8436265318,-3.4942757251,-13.320788867200001,8.460244449,-17.0032894455,0.10155661490000001,-14.094451660299999,0.7470307664,-12.6616957231,-18.9124938172,-6.6269748451999995,4.0089207423,0.055683881399999996,2.4620559113,1.0548651838,0.5304805961,0.47266981399999997,-0.2759979679,0.2824350248,0.1048860202,0.2544170968,316.06,0.0
1,93856.0,-6.750508515599999,5.367416051499999,-10.054634953099999,9.0644779177,-7.9681180835,-2.263798414,-10.3175661807,4.237665731,-5.3241088061,-11.0923923688,7.1540828422,-17.1504052507,-0.0953992278,-11.0301103643,-1.9590545547999998,-12.4485623424,-22.6679054065,-9.264608733,1.9823563172,-0.08121989219999999,1.9090320176,-0.34873973070000003,0.4250005631,0.6749086698000001,-0.7842083934999999,-0.2474221029,1.1595813739,0.19781787469999998,209.65,0.0
1,93860.0,-10.8502815883,6.727465688300001,-16.7605834095,8.4258316786,-10.252696868300001,-4.1921710441,-14.077086010499999,7.1682879335,-3.6832421737,-15.239961958699999,8.0307084076,-16.0603057629,0.2705297423,-14.9529810391,-0.2410948837,-11.866730636700002,-15.486989924100001,-5.7486515575,4.1300314273000005,-0.6468182729999999,2.5416369466999997,0.13553492109999998,-1.0239668922,0.4062645258,0.10659277869999999,-0.0262323892,-1.4646300236,-0.4116818199,78.0,0.0
1,93860.0,-10.8502815883,6.727465688300001,-16.7605834095,8.4258316786,-10.252696868300001,-4.1921710441,-14.077086010499999,7.1682879335,-3.6832421737,-15.239961958699999,8.0307084076,-16.0603057629,0.2705297423,-14.9529810391,-0.2410948837,-11.866730636700002,-15.486989924100001,-5.7486515575,4.1300314273000005,-0.6468182729999999,2.5416369466999997,0.13553492109999998,-1.0239668922,0.4062645258,0.10659277869999999,-0.0262323892,-1.4646300236,-0.4116818199,78.0,0.0
1,93860.0,-10.6323749062,7.2519362286,-17.6810718208,8.2041444062,-10.166590751900001,-4.5103437704000005,-12.981606156,6.783588797999999,-4.6593295836,-14.924654773499999,8.3891423345,-16.4655039422,0.33851695979999996,-14.224403603199999,0.5565844726,-11.683998043499999,-15.8416159781,-5.7531997528,3.8130407928,-0.8101464815999999,2.7153570442,0.6956026898000001,-1.1381220666,0.4594422419,0.3863373235,0.5224384492,-1.4166037365000002,-0.4883070357,188.52,0.0
1,93860.0,-10.6323749062,7.2519362286,-17.6810718208,8.2041444062,-10.166590751900001,-4.5103437704000005,-12.981606156,6.783588797999999,-4.6593295836,-14.924654773499999,8.3891423345,-16.4655039422,0.33851695979999996,-14.224403603199999,0.5565844726,-11.683998043499999,-15.8416159781,-5.7531997528,3.8130407928,-0.8101464815999999,2.7153570442,0.6956026898000001,-1.1381220666,0.4594422419,0.3863373235,0.5224384492,-1.4166037365000002,-0.4883070357,188.52,0.0
1,93879.0,-13.0865194205,7.352148339099999,-18.2565761118,10.6485054462,-11.731476450899999,-3.6591674057,-14.8736579646,8.8104726751,-5.4182040716,-13.2025771482,6.357227363400001,-15.5316111795,0.6596948753999999,-11.4123295951,-2.4475760743,-9.833743021,-18.1746174349,-7.2699045931,0.6237966118,-1.3762984086,2.7611570593,-0.2661618096,-0.41286072490000003,0.5199522157,-0.74390896,-0.1678082251,-2.4983002522,-0.7110661519,30.31,0.0
1,93879.0,-13.0865194205,7.352148339099999,-18.2565761118,10.6485054462,-11.731476450899999,-3.6591674057,-14.8736579646,8.8104726751,-5.4182040716,-13.2025771482,6.357227363400001,-15.5316111795,0.6596948753999999,-11.4123295951,-2.4475760743,-9.833743021,-18.1746174349,-7.2699045931,0.6237966118,-1.3762984086,2.7611570593,-0.2661618096,-0.41286072490000003,0.5199522157,-0.74390896,-0.1678082251,-2.4983002522,-0.7110661519,30.31,0.0
1,93879.0,-12.833631422,7.5087898064,-20.4919522107,7.465779992000001,-11.5753037056,-5.140999476499999,-14.0205637048,8.3321204713,-4.337712530899999,-15.563791338699998,7.610819788400001,-15.5923232225,0.5047890552000001,-13.2478885959,-0.7965260301,-10.3423283586,-16.0445243415,-5.8821359384,1.5736978964,-1.3789232236000002,2.9668424039,0.6153443221,-0.7664947574,0.4312610051,-0.10497499460000001,-0.0100913271,-2.4008113497,-0.7205566001,104.03,0.0
1,93879.0,-12.833631422,7.5087898064,-20.4919522107,7.465779992000001,-11.5753037056,-5.140999476499999,-14.0205637048,8.3321204713,-4.337712530899999,-15.563791338699998,7.610819788400001,-15.5923232225,0.5047890552000001,-13.2478885959,-0.7965260301,-10.3423283586,-16.0445243415,-5.8821359384,1.5736978964,-1.3789232236000002,2.9668424039,0.6153443221,-0.7664947574,0.4312610051,-0.10497499460000001,-0.0100913271,-2.4008113497,-0.7205566001,104.03,0.0
1,93888.0,-10.0406314557,6.1391827154,-12.9729718944,7.7405554451,-8.684704528400001,-3.8374291667000002,-11.907701904100001,5.833273000599999,-5.7310542436,-12.4389449056,6.9898856133,-16.2186103931,0.25330336579999996,-8.7286450652,-0.14752909109999998,-14.1298545175,-20.6850275533,-8.4844490573,4.8512551366,-0.0822752254,2.8234314316000004,1.1530050134,-0.5673428497,0.8430116216,0.5499376449,0.11389187560000001,-0.30737499960000003,0.061630640599999995,1.0,0.0
1,93897.0,-10.3008197578,6.4830945875,-15.07636272,6.5541911529,-8.8802517216,-4.4716724201,-14.9006885997,3.8401702381000002,-4.3584414224,-14.533161687,7.5887408802,-15.8357188077,0.1350353834,-11.567005916500001,-0.07702691240000001,-11.467429737,-19.172996359000003,-6.9698563842,2.2117558327,0.1132443633,1.5087484246,1.0416420988,-0.682789603,0.5735439463,-1.6023889742,-0.39352082130000005,-0.4688925155,0.10592016039999999,1.0,0.0
1,93904.0,-11.3206331108,7.1919501426,-13.1790825455,9.099551882,-10.0947488751,-2.4401150702,-14.1843372951,4.452502934,-6.2419600028,-12.6181626872,6.0573193048,-15.7176066469,0.1178174096,-8.6537433571,-2.5025537763,-11.231364454500001,-21.5851521412,-9.090892061,1.1711887325,-0.18093472530000002,1.0822353278,-0.3505625004,0.4830439458,0.6611329209000001,-0.396521512,-0.41331538840000004,-0.9975477979999999,-0.2350358825,37.93,0.0
1,93920.0,-12.3810482122,8.213022152999999,-16.962529649300002,7.1160905980999996,-9.7728263591,-3.6668356479,-16.147363373599998,2.0787059532,-4.2506568344,-16.7460441054,7.4258009630999995,-15.564837601199999,-0.4263384204,-14.0295376739,-1.6818892301,-11.133760976500001,-15.833588878499999,-5.7485329384,2.2710815067,0.5377949000000001,0.1677033351,1.5034133341,-0.7677553815000001,0.37195147630000003,-1.4156394794999998,-0.5170221601,-0.4346205225,0.29272105730000003,97.0,0.0
1,93965.0,-11.3977267218,7.7639530462,-18.572307456300003,6.7118552521,-10.1742155992,-4.3959183312,-15.8937882429,2.0830125815000002,-4.9888371802,-15.3460988469,7.0931820726,-14.9797547574,-0.1482880452,-9.9356795816,-1.1619993901999999,-11.6468338294,-18.38385246,-7.4027308042,1.9416968100999998,0.20887913,0.3390073732,1.3429226144,0.23921736719999998,0.5346441664,-0.1749649058,-0.5002404266,-1.7220602672999998,-0.5743393633,11.4,0.0
1,94141.0,-13.5120737202,8.2151767369,-16.5826057273,6.2073688902,-11.318471517699999,-2.9972069878,-17.6404704062,0.0403490751,-5.6202321895,-15.1237521803,5.9346573434000005,-14.175030163399999,-0.16904449170000002,-6.552553684299999,-1.5700072332,-12.172553018299999,-20.164542229400002,-8.6688151969,2.5508703437999998,0.6945744653,-0.9079056013,1.5140282764,-0.1418792033,0.7891859659999999,-0.0313427678,-0.2550565816,-1.8658308891,-0.4422043115,45.48,0.0
1,94362.0,-26.457744650100004,16.4974719019,-30.177317456500003,8.9041567711,-17.8925996927,-1.227903881,-31.197328549499996,-11.4389204149,-9.4625726054,-22.187088562,4.419996601499999,-10.5923050054,-0.7037958037000001,-3.9262073158999997,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.8965375040000001,0.2548355368,-0.7380965584999999,-0.9665642338,-7.2634821463,-1.3248843066,1.0,0.0
1,94362.0,-26.457744650100004,16.4974719019,-30.177317456500003,8.9041567711,-17.8925996927,-1.227903881,-31.197328549499996,-11.4389204149,-9.4625726054,-22.187088562,4.419996601499999,-10.5923050054,-0.7037958037000001,-3.9262073158999997,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.8965375040000001,0.2548355368,-0.7380965584999999,-0.9665642338,-7.2634821463,-1.3248843066,1.0,0.0
1,94362.0,-26.457744650100004,16.4974719019,-30.177317456500003,8.9041567711,-17.8925996927,-1.227903881,-31.197328549499996,-11.4389204149,-9.4625726054,-22.187088562,4.419996601499999,-10.5923050054,-0.7037958037000001,-3.9262073158999997,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.8965375040000001,0.2548355368,-0.7380965584999999,-0.9665642338,-7.2634821463,-1.3248843066,1.0,0.0
1,94362.0,-26.457744650100004,16.4974719019,-30.177317456500003,8.9041567711,-17.8925996927,-1.227903881,-31.197328549499996,-11.4389204149,-9.4625726054,-22.187088562,4.419996601499999,-10.5923050054,-0.7037958037000001,-3.9262073158999997,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.8965375040000001,0.2548355368,-0.7380965584999999,-0.9665642338,-7.2634821463,-1.3248843066,1.0,0.0
1,94364.0,-15.192064011400001,10.4325276779,-19.6295152518,8.0460750459,-12.8381666153,-1.8758587461000003,-21.3597382791,-3.7178495268000002,-5.9697817491,-17.1415136413,5.902399755,-13.5801472569,-0.45140689939999995,-8.3347625869,-2.0251446865,-10.1963336944,-17.2709851692,-7.079095779299999,1.5176953312,1.6574761841999999,-3.4740965032999997,1.7654455127000002,1.7012567816,0.3815868051,-1.4134174872999998,-1.0230778939,-2.6347612923,-0.4639305463,1.0,0.0
1,94625.0,1.7078569375,0.0248807915,-0.4881400386,3.7875481552999997,1.1394514848000001,2.9146726216000003,-0.7433578779000001,0.6991358790000001,1.0084706473,0.9128060961,0.7653541420000001,-2.0438683867,1.0015473387,1.3228872545,-2.7200769618000002,-0.1534295554,0.7526105961,-0.7557858243000001,-1.9125626338,-0.368014255,0.010865191599999999,0.5482578317,0.0912182952,-1.0079594602,-0.0821828178,0.17970918870000002,0.0077377190000000005,-0.06884131019999999,33.76,0.0
1,94952.0,0.8420252587999999,-0.36551840560000004,-2.4640633311,4.8208859644,0.7755054343000001,-0.6147846046000001,1.3680243994999999,-0.526261742,-0.1213564468,-0.35761619310000003,0.6377666854,-2.8188822704,2.3605954142,-1.1086989403,-1.4499510947,1.5737398738,2.2026515437,0.8004714666,-2.1035829033,0.9449150981000001,-0.1106218788,-1.2578000261,-0.3244183629,-0.42002000100000003,-0.21950107789999998,-0.268872636,-0.14458231900000001,0.1044640602,571.48,0.0
1,95559.0,-16.3086500625,11.6148005426,-19.7393862973,10.4638662754,-12.599145656,-1.2023933185,-23.3805078207,-5.7811330051,-7.811022381799999,-16.303537659,5.573625272999999,-13.6352161247,-0.48323624390000003,-7.352792243,-2.392684189,-8.7281423937,-17.5988535456,-7.4559563294,0.16974070559999999,2.1060338712,-4.8849826242,1.1409104356,1.3929526313999998,0.34899660479999994,-2.1675097508000003,-0.7987535379999999,-2.9427750731,-0.462679619,1.63,0.0
1,95628.0,-17.5189091261,12.572117853499998,-19.0385383214,11.1908946559,-13.554720708,-0.41192361340000005,-23.1893965124,-5.3014122182,-8.630390306,-16.2556117491,5.7021114798,-13.81240409,-0.3068153225,-7.013607372,-1.1822903538,-9.3601791928,-16.6683693822,-7.1474677772,2.1620986455,2.5285123297,-4.9694777224,0.9761248221,1.8412479337999998,0.3344177482,-0.7201284613,-0.23260342309999998,-3.0219924729,-0.47815823490000003,1.63,0.0
1,96135.0,-1.9529326258000002,3.5413852429,-1.3105614076999998,5.9556635941,-1.0039926635,0.9830492677,-4.587234602,-4.8921836032,-2.5167520327,-2.8503239016000004,2.0246740805,-6.487746413099999,2.3764625998,-2.2415163457,-0.5668697349,-3.936856918,-6.127193572,-2.3285519613999996,1.5621295522999998,1.9650297834000001,-1.9980912281,1.1337062337000001,-0.041460872200000005,-0.21537873829999998,-0.8655985771,0.2125445774,0.5328967383,0.3578916328,18.96,0.0
1,96291.0,-3.5521728202999996,5.4264605455999995,-3.7318103198,6.679061807,-2.1875433788,2.4339402376,-8.7481103589,-12.108284097,-2.8563585144999997,-5.6658617985,2.5408355321,-6.1470535834,1.7968906416,-4.3289889945999995,-0.1500373748,-1.8390046655,-3.3546381407,-0.2823072612,0.1485923939,3.7926667268000003,-5.6889902718,2.5109795562,0.9539328617,-0.5425062282,-0.620152016,0.40601286670000003,0.0230251634,0.16474060599999998,33.59,0.0
1,96717.0,-3.7058559456,4.1078731857,-3.8036559954,1.7103144478999999,-3.5824660464,1.4697289396000002,-9.6215601271,-11.9131046926,-0.3222967713,-6.6256924937,2.1752303056,-4.3810775579,2.0632987094999997,-0.6738184531999999,1.4007632166,-4.2549266203,-5.1602130157,-1.302525916,2.5944527612,3.6396027407,-5.4987716801,2.9414754032999997,0.9162358529000001,-0.2555044797,-0.1838348387,-0.5845389524,-0.31548357039999997,-0.09722281210000001,1.0,0.0
1,97121.0,-17.9762660516,12.864988562999999,-19.5750661906,11.345119818399999,-13.9986456031,-0.35489996090000003,-23.7834698823,-4.8723534056,-8.5042847938,-16.6011969664,5.569258175,-13.9322487527,-0.2048548274,-7.5810232474,-1.01361239,-9.0148132806,-16.092032059,-6.0501476626,1.6610293587,2.4199211301,-4.3004318663,2.8657718598,1.4893020153999998,0.38603928880000005,-0.2323918363,0.41382670299999996,-3.2559809061,-0.538963227,8.64,0.0
1,97235.0,-17.5375916847,12.3525186682,-20.1346128136,11.122771433099999,-14.571080139600001,-0.38162231329999996,-23.9286610292,-4.724921033,-8.6030380974,-15.2318333653,4.4170546101,-12.893520208599998,-0.1096284564,-3.5472298944,-2.1778239976,-10.4020683266,-18.3720191223,-8.3140923121,2.4358234855000003,1.9251025961000001,-4.3522131307,2.3890409214,2.0191279263,0.6271918696000001,-1.0859972124,-0.0718032361,-3.838197904,-0.8025644609999999,9.82,0.0
1,100223.0,-19.641856733599997,14.7063346697,-22.8012376948,12.1146718425,-14.898112530999999,0.8407777042,-28.011292909699996,-11.9196388199,-8.9609216999,-18.9132433349,4.971248707,-12.6863075225,-1.0714431134,-7.383370039600001,-2.9924302993,-8.5823086504,-13.806568128499999,-6.0003587978,1.4226316133,3.8346490479,-8.228874098099999,3.3181777699,2.585212346,0.1950085693,-1.19480304,0.0384229399,-4.126746252,-0.645329219,2.28,0.0
1,100298.0,-22.3418888868,15.5361333248,-22.865228495900002,7.0433735477,-14.1831291919,-0.4631448804,-28.215112053800002,-14.6077905215,-9.481456333999999,-20.949191554400002,4.7395824711,-11.9249546897,-1.5014110258000002,-3.8367814663,-2.7203288382,-8.880105672200001,-15.8251362851,-6.750425223500001,-0.1291881443,4.1000190483,-9.1104225759,4.1588948204000005,1.4129284446,0.3828006739,0.4471539525,-0.6328163364,-4.3801542591,-0.46786286920000003,1.0,0.0
1,100501.0,-6.9852674861,5.1510935687,-4.599337773399999,4.5344786006,0.8490539786,-0.21070120329999997,-4.4252296851,-5.1345251557,0.0693205729,-0.8709971508,5.2008151688,-7.8022277897,0.033912418,-7.560131972000001,-1.0146519347,-1.5079296009,-3.4102745677999997,0.1075440074,-1.3755176563999998,-1.2469963185,5.4536718535,-2.0561771436000003,-0.2803337206,0.1207714725,0.5693577209,0.145971466,0.3001934693,1.7793638524000002,0.76,0.0
1,100924.0,-23.9847466496,16.697831691300003,-22.2098748155,9.5849686202,-16.230438789100003,2.5963326575,-33.2393281672,-21.560039454699996,-10.8425258686,-19.8361488517,3.2232327029000003,-10.8951335063,-1.5234524033,0.11630325609999999,-3.098805327,-7.6064245751,-18.108261023,-7.511866157899999,-1.2432851571999999,5.8045506607,-12.6150228644,5.7740872688,2.7502214495999997,0.5134110997,-1.6088038040000001,-0.4596243875,-4.6261266078,-0.3345607206,1.0,0.0
1,101051.0,-1.4653157558,-1.0933768778,-0.0597678482,1.0647846353000001,11.0950886002,-5.430971283200001,-9.3780251709,-0.4464561397,1.992109614,1.7859217715,1.3685845341999998,-1.4716965883000002,-0.7247588462000001,3.4424219958999998,-0.9574032249,-1.6261294189,1.4182149593,-1.4179168284,-1.6517661807,-1.4576102136000002,1.1606232883,-1.2596968083,-15.981649190999999,-0.8836699351999999,-3.5367162316000003,-0.5929648885000001,0.6755248331999999,0.4248493518,0.92,0.0
1,101313.0,-25.8259821491,19.1672390103,-25.3902293122,11.125434715,-16.682643919500002,3.9336994302,-37.0603114554,-28.759798934000003,-11.1266235225,-23.228254835799998,3.7859770495999996,-10.5224940129,-2.6574963639,-3.7927954358999996,-4.4989446768,-6.557873101799999,-12.8672447954,-5.8045904754999995,-1.2544653445,7.9073781272,-16.9220157787,5.7036840081,3.5100188407,0.05433022690000001,-0.6719833124,-0.2094313591,-4.9500218638,-0.44841277079999997,2.28,0.0
1,101597.0,0.9131161353,1.1453810872,-4.6028779327,2.0918033738,-0.4732238593,-2.0854358326,-1.6712440323,0.0943965856,0.3377987654,-4.4318096317,4.871979859800001,-5.3952211768,1.3325021562000001,-4.6037966920999995,-0.7773135481,-2.571891561,-3.0036153053,-0.2254413884,0.252273565,0.5089847483,0.4014157411,-0.084933416,-0.1976844345,-0.283271079,0.3875973357,-0.5535269864,0.5162744568,0.2708281871,147.87,0.0
1,102114.0,-28.255052893200002,21.4672029943,-26.871338779699997,11.7374361362,-17.999630285,6.065901351900001,-41.506796083299996,-38.9872627434,-13.4340663182,-24.40318497,3.4093226199,-9.6082673563,-3.0763179682,0.2400603579,-2.836676932,-6.5947569916,-12.9575309948,-5.61352195,-0.2488284022,10.4407179813,-21.4537362781,8.361985191699999,4.9091111214,0.0983279449,-1.5087391205,0.0087112905,-5.407823639199999,-0.18381104489999997,0.0,0.0
1,102318.0,-1.0206316658,1.4969591224,-4.4909371176,1.8367270585,0.6273184675,-2.73556861,-1.5462736424,0.4598215764,-0.682741406,-4.3631021926999995,4.2870208796,-5.403768356900001,1.260262309,-3.0877429068,-1.3174880629999999,-3.5370562841,-3.1720275218,-0.5298850845,1.0116264503,0.4434885321,0.7736309664,0.8606181813,-0.3046664476,-0.155499583,0.4121662908,-0.22007964730000001,0.39233758409999997,-0.0200894871,22.04,0.0
1,102480.0,-1.9295969268000002,4.066413277900001,-4.86518401,5.898602293200001,-0.5524925853,-1.5559624533,-3.8336234407,0.6795116484999999,-3.4637654914,-6.6836892288,7.0212777482,-11.1024933822,1.7117550736000002,-10.4476329382,-2.7990761592,-6.2617408505,-11.6471577742,-3.4514361419,-0.5075365143,0.942488942,1.1372116468,0.6742452354,-0.531765489,-0.43340935049999996,0.3786585624,0.19810729100000002,0.8696944119,0.2280478518,0.0,0.0
1,102489.0,-2.2969874991999997,4.0640433419,-5.9577063452,4.6800080639,-2.0809375996,-1.46327216,-4.4908468693,1.0292462825,-1.5932492513,-8.9938108835,7.8644674003,-10.6498396513,1.8265910165,-12.9136317373,-0.7663303147,-7.954097709299999,-7.8096350998,-1.7185111721000002,3.8329851423,1.2649537967,1.0890841839,0.9753978095,-0.6255303336,-0.5351809281000001,0.24743502899999997,0.1603995079,0.9695816051999999,0.3350412937,104.0,0.0
1,102542.0,-1.4568763177000001,3.7403055608,-7.4045184459,7.4409640359,-1.5498779535,-1.6616968616999999,-5.7572130136,1.6150110108000002,-2.1948807257,-6.8071352514,6.8257931621,-10.399749117799999,1.8364488397999998,-11.8728450982,-3.6423925983,-6.044103144099999,-9.7507763865,-3.1163722541000003,0.0653171492,0.5295573309,0.9578974516,0.1453394797,-0.0447039008,-0.5449616713000001,-0.7577565356,-0.0053523692,0.3181522857,-0.32355362260000003,2.28,0.0
